index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,VMC1,80,North,3,148,2019-12-10 10:39:44.894520-05:00,HWY1,79.0,2019-12-10 10:44:44.898173-05:00,5.0
0,YUS,VMC1,80,North,3,148,2019-12-10 10:39:44.894520-05:00,HWY1,79.0,2019-12-10 10:44:44.898173-05:00,5.0
1,YUS,HWY1,79,North,3,148,2019-12-10 10:44:44.898173-05:00,PVL1,78.0,2019-12-10 10:46:50.977170420-05:00,2.1
1,YUS,HWY1,79,North,3,148,2019-12-10 10:44:44.898173-05:00,PVL1,78.0,2019-12-10 10:46:50.977170420-05:00,2.1
2,YUS,PVL1,78,North,3,148,2019-12-10 10:46:50.977170420-05:00,YUN1,77.0,2019-12-10 10:48:37.706538-05:00,1.7666666666666666
2,YUS,PVL1,78,North,3,148,2019-12-10 10:46:50.977170420-05:00,YUN1,77.0,2019-12-10 10:48:37.706538-05:00,1.7666666666666666
3,YUS,YUN1,77,North,3,148,2019-12-10 10:48:37.706538-05:00,FIW1,76.0,2019-12-10 10:50:37.624639-05:00,1.9833333333333334
3,YUS,YUN1,77,North,3,148,2019-12-10 10:48:37.706538-05:00,FIW1,76.0,2019-12-10 10:50:37.624639-05:00,1.9833333333333334
4,YUS,FIW1,76,North,3,148,2019-12-10 10:50:37.624639-05:00,DNP1,75.0,2019-12-10 10:53:52.890252-05:00,3.25
4,YUS,FIW1,76,North,3,148,2019-12-10 10:50:37.624639-05:00,DNP1,75.0,2019-12-10 10:53:52.890252-05:00,3.25
5,YUS,DNP1,75,North,3,148,2019-12-10 10:53:52.890252-05:00,SHW1,1.0,2019-12-10 10:55:37.546344-05:00,1.7333333333333334
